Overall rank,Year,Country,Region,Capital,Score,GDP,Social_Support,Health_life_expectancy,freedom_of_choices,Generosity,Perceptions_of_corruption
144,2017,Madagascar,Sub-Saharan Africa,N'Djamena,3.644,0.306,0.913,0.375,0.189,0.209,0.067
148,2017,Liberia,Sub-Saharan Africa,Kinshasa,3.533,0.119,0.872,0.23,0.333,0.267,0.039
149,2017,Guinea,Sub-Saharan Africa,Ouagadougou,3.507,0.245,0.791,0.194,0.349,0.265,0.111
150,2017,Togo,Sub-Saharan Africa,Islamabad,3.495,0.305,0.432,0.247,0.38,0.197,0.096
151,2017,Rwanda,Sub-Saharan Africa,Bujumbura,3.471,0.369,0.946,0.326,0.582,0.253,0.455
153,2017,Tanzania,Sub-Saharan Africa,Bangui,3.349,0.511,1.042,0.365,0.39,0.354,0.066
154,2017,Burundi,Sub-Saharan Africa,Thimphu,2.905,0.092,0.63,0.152,0.06,0.204,0.084
155,2017,Central African Republic,Sub-Saharan Africa,Conakry,2.693,0,0,0.019,0.271,0.281,0.057
55,2018,Mauritius,Sub-Saharan Africa,Abuja,5.891,1.09,1.387,0.684,0.584,0.245,0.05
91,2018,Nigeria,Sub-Saharan Africa,Lusaka,5.155,0.689,1.172,0.048,0.462,0.201,0.032
99,2018,Cameroon,Sub-Saharan Africa,Bamako,4.975,0.535,0.891,0.182,0.454,0.183,0.043
103,2018,Gabon,Sub-Saharan Africa,Dodoma,4.758,1.036,1.164,0.404,0.356,0.032,0.052
105,2018,South Africa,Sub-Saharan Africa,Harare,4.724,0.94,1.41,0.33,0.516,0.103,0.056
107,2018,Ivory Coast,Sub-Saharan Africa,Kigali,4.671,0.541,0.872,0.08,0.467,0.146,0.103
108,2018,Ghana,Sub-Saharan Africa,Monrovia,4.657,0.592,0.896,0.337,0.499,0.212,0.029
109,2018,Senegal,Sub-Saharan Africa,Niamey,4.631,0.429,1.117,0.433,0.406,0.138,0.082
113,2018,Sierra Leone,Sub-Saharan Africa,Nairobi,4.571,0.256,0.813,0,0.355,0.238,0.053
114,2018,Congo (Brazzaville),Sub-Saharan Africa,Kampala,4.559,0.682,0.811,0.343,0.514,0.091,0.077
118,2018,Mali,Sub-Saharan Africa,Moroni,4.447,0.37,1.233,0.152,0.367,0.139,0.056
121,2018,Burkina Faso,Sub-Saharan Africa,Porto-Novo,4.424,0.314,1.097,0.254,0.312,0.175,0.128
123,2018,Mozambique,Sub-Saharan Africa,Mbabane,4.417,0.198,0.902,0.173,0.531,0.206,0.158
124,2018,Kenya,Sub-Saharan Africa,Gaborone,4.41,0.493,1.048,0.454,0.504,0.352,0.055
125,2018,Zambia,Sub-Saharan Africa,Maputo,4.377,0.562,1.047,0.295,0.503,0.221,0.082
126,2018,Mauritania,Sub-Saharan Africa,Djibouti,4.356,0.557,1.245,0.292,0.129,0.134,0.093
127,2018,Ethiopia,Sub-Saharan Africa,Nouakchott,4.35,0.308,0.95,0.391,0.452,0.22,0.146
131,2018,Chad,Sub-Saharan Africa,Yamoussoukro,4.301,0.358,0.907,0.053,0.189,0.181,0.06
132,2018,Congo (Kinshasa),Sub-Saharan Africa,Freetown,4.245,0.069,1.136,0.204,0.312,0.197,0.052
134,2018,Niger,Sub-Saharan Africa,Antananarivo,4.166,0.131,0.867,0.221,0.39,0.175,0.099
135,2018,Uganda,Sub-Saharan Africa,Libreville,4.161,0.322,1.09,0.237,0.45,0.259,0.061
136,2018,Benin,Sub-Saharan Africa,Lomé,4.141,0.378,0.372,0.24,0.44,0.163,0.067
137,2018,Sudan,Sub-Saharan Africa,Addis Ababa,4.139,0.605,1.24,0.312,0.016,0.134,0.082
139,2018,Togo,Sub-Saharan Africa,Islamabad,3.999,0.259,0.474,0.253,0.434,0.158,0.101
140,2018,Guinea,Sub-Saharan Africa,Ouagadougou,3.964,0.344,0.792,0.211,0.394,0.185,0.094
141,2018,Lesotho,Sub-Saharan Africa,Pretoria,3.808,0.472,1.215,0.079,0.423,0.116,0.112
143,2018,Madagascar,Sub-Saharan Africa,N'Djamena,3.774,0.262,0.908,0.402,0.221,0.155,0.049
144,2018,Zimbabwe,Sub-Saharan Africa,Khartoum,3.692,0.357,1.094,0.248,0.406,0.132,0.099
146,2018,Botswana,Sub-Saharan Africa,Yaoundé,3.59,1.017,1.174,0.417,0.557,0.042,0.092
147,2018,Malawi,Sub-Saharan Africa,Luanda,3.587,0.186,0.541,0.306,0.531,0.21,0.08
149,2018,Liberia,Sub-Saharan Africa,Kinshasa,3.495,0.076,0.858,0.267,0.419,0.206,0.03
151,2018,Rwanda,Sub-Saharan Africa,Bujumbura,3.408,0.332,0.896,0.4,0.636,0.2,0.444
153,2018,Tanzania,Sub-Saharan Africa,Bangui,3.303,0.455,0.991,0.381,0.481,0.27,0.097
155,2018,Central African Republic,Sub-Saharan Africa,Conakry,3.083,0.024,0,0.01,0.305,0.218,0.038
156,2018,Burundi,Sub-Saharan Africa,Thimphu,2.905,0.091,0.627,0.145,0.065,0.149,0.076
57,2019,Mauritius,Sub-Saharan Africa,Abuja,5.888,1.12,1.402,0.798,0.498,0.215,0.06
85,2019,Nigeria,Sub-Saharan Africa,Lusaka,5.265,0.696,1.111,0.245,0.426,0.215,0.041
96,2019,Cameroon,Sub-Saharan Africa,Bamako,5.044,0.549,0.91,0.331,0.381,0.187,0.037
98,2019,Ghana,Sub-Saharan Africa,Monrovia,4.996,0.611,0.868,0.486,0.381,0.245,0.04
99,2019,Ivory Coast,Sub-Saharan Africa,Kigali,4.944,0.569,0.808,0.232,0.352,0.154,0.09
102,2019,Benin,Sub-Saharan Africa,Lomé,4.883,0.393,0.437,0.397,0.349,0.175,0.082
103,2019,Congo (Brazzaville),Sub-Saharan Africa,Kampala,4.812,0.673,0.799,0.508,0.372,0.105,0.093
104,2019,Gabon,Sub-Saharan Africa,Dodoma,4.799,1.057,1.183,0.571,0.295,0.043,0.055
106,2019,South Africa,Sub-Saharan Africa,Harare,4.722,0.96,1.351,0.469,0.389,0.13,0.055
111,2019,Senegal,Sub-Saharan Africa,Niamey,4.681,0.45,1.134,0.571,0.292,0.153,0.072
114,2019,Niger,Sub-Saharan Africa,Antananarivo,4.628,0.138,0.774,0.366,0.318,0.188,0.102
115,2019,Burkina Faso,Sub-Saharan Africa,Porto-Novo,4.587,0.331,1.056,0.38,0.255,0.177,0.113
118,2019,Guinea,Sub-Saharan Africa,Ouagadougou,4.534,0.38,0.829,0.375,0.332,0.207,0.086
121,2019,Kenya,Sub-Saharan Africa,Gaborone,4.509,0.512,0.983,0.581,0.431,0.372,0.053
122,2019,Mauritania,Sub-Saharan Africa,Djibouti,4.49,0.57,1.167,0.489,0.066,0.106,0.088
123,2019,Mozambique,Sub-Saharan Africa,Mbabane,4.466,0.204,0.986,0.39,0.494,0.197,0.138
127,2019,Congo (Kinshasa),Sub-Saharan Africa,Freetown,4.418,0.094,1.125,0.357,0.269,0.212,0.053
128,2019,Mali,Sub-Saharan Africa,Moroni,4.39,0.385,1.105,0.308,0.327,0.153,0.052
129,2019,Sierra Leone,Sub-Saharan Africa,Nairobi,4.374,0.268,0.841,0.242,0.309,0.252,0.045
132,2019,Chad,Sub-Saharan Africa,Yamoussoukro,4.35,0.35,0.766,0.192,0.174,0.198,0.078
134,2019,Ethiopia,Sub-Saharan Africa,Nouakchott,4.286,0.336,1.033,0.532,0.344,0.209,0.1
136,2019,Uganda,Sub-Saharan Africa,Libreville,4.189,0.332,1.069,0.443,0.356,0.252,0.06
138,2019,Zambia,Sub-Saharan Africa,Maputo,4.107,0.578,1.058,0.426,0.431,0.247,0.087
139,2019,Togo,Sub-Saharan Africa,Islamabad,4.085,0.275,0.572,0.41,0.293,0.177,0.085
141,2019,Liberia,Sub-Saharan Africa,Kinshasa,3.975,0.073,0.922,0.443,0.37,0.233,0.033
142,2019,Comoros,Sub-Saharan Africa,Dakar,3.973,0.274,0.757,0.505,0.142,0.275,0.078
143,2019,Madagascar,Sub-Saharan Africa,N'Djamena,3.933,0.274,0.916,0.555,0.148,0.169,0.041
144,2019,Lesotho,Sub-Saharan Africa,Pretoria,3.802,0.489,1.169,0.168,0.359,0.107,0.093
145,2019,Burundi,Sub-Saharan Africa,Thimphu,3.775,0.046,0.447,0.38,0.22,0.176,0.18
146,2019,Zimbabwe,Sub-Saharan Africa,Khartoum,3.663,0.366,1.114,0.433,0.361,0.151,0.089
148,2019,Botswana,Sub-Saharan Africa,Yaoundé,3.488,1.041,1.145,0.538,0.455,0.025,0.1
150,2019,Malawi,Sub-Saharan Africa,Luanda,3.41,0.191,0.56,0.495,0.443,0.218,0.089
152,2019,Rwanda,Sub-Saharan Africa,Bujumbura,3.334,0.359,0.711,0.614,0.555,0.217,0.411
153,2019,Tanzania,Sub-Saharan Africa,Bangui,3.231,0.476,0.885,0.499,0.417,0.276,0.147
155,2019,Central African Republic,Sub-Saharan Africa,Conakry,3.083,0.026,0,0.105,0.225,0.235,0.035
79,2015,Bhutan,Southern Asia,Dhaka,5.253,0.77,1.104,0.574,0.532,0.48,0.154
81,2015,Pakistan,Southern Asia,New Delhi,5.194,0.595,0.414,0.515,0.121,0.337,0.105
109,2015,Bangladesh,Southern Asia,Kathmandu,4.694,0.398,0.431,0.602,0.408,0.212,0.126
117,2015,India,Southern Asia,Colombo,4.565,0.645,0.382,0.515,0.398,0.265,0.085
121,2015,Nepal,Southern Asia,Kabul,4.514,0.36,0.864,0.569,0.383,0.323,0.059
153,2015,Afghanistan,Southern Asia,Bangkok,3.575,0.32,0.303,0.303,0.234,0.365,0.097
84,2016,Bhutan,Southern Asia,Dhaka,5.196,0.853,0.908,0.498,0.461,0.485,0.162
92,2016,Pakistan,Southern Asia,New Delhi,5.132,0.688,0.261,0.403,0.146,0.312,0.139
107,2016,Nepal,Southern Asia,Kabul,4.793,0.446,0.697,0.501,0.37,0.382,0.07
110,2016,Bangladesh,Southern Asia,Kathmandu,4.643,0.542,0.247,0.53,0.398,0.191,0.126
118,2016,India,Southern Asia,Colombo,4.404,0.74,0.292,0.451,0.403,0.25,0.087
154,2016,Afghanistan,Southern Asia,Bangkok,3.36,0.382,0.11,0.173,0.164,0.313,0.071
80,2017,Pakistan,Southern Asia,New Delhi,5.269,0.727,0.673,0.402,0.235,0.315,0.124
97,2017,Bhutan,Southern Asia,Dhaka,5.011,0.885,1.34,0.496,0.502,0.474,0.173
99,2017,Nepal,Southern Asia,Kabul,4.962,0.48,1.179,0.504,0.44,0.394,0.073
110,2017,Bangladesh,Southern Asia,Kathmandu,4.608,0.587,0.735,0.533,0.478,0.172,0.124
122,2017,India,Southern Asia,Colombo,4.315,0.792,0.754,0.455,0.47,0.232,0.092
141,2017,Afghanistan,Southern Asia,Bangkok,3.794,0.401,0.582,0.181,0.106,0.312,0.061
75,2018,Pakistan,Southern Asia,New Delhi,5.472,0.652,0.81,0.424,0.334,0.216,0.113
97,2018,Bhutan,Southern Asia,Dhaka,5.082,0.796,1.335,0.527,0.541,0.364,0.171
101,2018,Nepal,Southern Asia,Kabul,4.88,0.425,1.228,0.539,0.526,0.302,0.078
115,2018,Bangladesh,Southern Asia,Kathmandu,4.5,0.532,0.85,0.579,0.58,0.153,0.144
133,2018,India,Southern Asia,Colombo,4.19,0.721,0.747,0.485,0.539,0.172,0.093
145,2018,Afghanistan,Southern Asia,Bangkok,3.632,0.332,0.537,0.255,0.085,0.191,0.036
67,2019,Pakistan,Southern Asia,New Delhi,5.653,0.677,0.886,0.535,0.313,0.22,0.098
95,2019,Bhutan,Southern Asia,Dhaka,5.082,0.813,1.321,0.604,0.457,0.37,0.167
100,2019,Nepal,Southern Asia,Kabul,4.913,0.446,1.226,0.677,0.439,0.285,0.089
125,2019,Bangladesh,Southern Asia,Kathmandu,4.456,0.562,0.928,0.723,0.527,0.166,0.143
140,2019,India,Southern Asia,Colombo,4.015,0.755,0.765,0.588,0.498,0.2,0.085
154,2019,Afghanistan,Southern Asia,Bangkok,3.203,0.35,0.517,0.361,0,0.158,0.025
142,2018,Angola,Southern Africa,Brazzaville,3.795,0.73,1.125,0.269,0,0.079,0.061
24,2015,Singapore,Southeastern Asia,Kuala Lumpur,6.798,1.522,1.02,1.025,0.543,0.311,0.492
34,2015,Thailand,Southeastern Asia,Jakarta,6.455,0.967,1.265,0.739,0.557,0.576,0.032
61,2015,Malaysia,Southeastern Asia,Hanoi,5.77,1.125,1.07,0.724,0.53,0.331,0.105
74,2015,Indonesia,Southeastern Asia,Manila,5.399,0.828,1.087,0.638,0.466,0.515,0
75,2015,Vietnam,Southeastern Asia,Vientiane,5.36,0.632,0.912,0.747,0.594,0.169,0.104
90,2015,Philippines,Southeastern Asia,Naypyidaw,5.073,0.705,1.035,0.581,0.625,0.25,0.123
99,2015,Laos,Southeastern Asia,Phnom Penh,4.876,0.591,0.738,0.549,0.596,0.422,0.242
129,2015,Myanmar,Southeastern Asia,Ottawa,4.307,0.271,0.709,0.482,0.44,0.796,0.19
145,2015,Cambodia,Southeastern Asia,"Washington, D.C.",3.819,0.46,0.627,0.611,0.662,0.404,0.072
22,2016,Singapore,Southeastern Asia,Kuala Lumpur,6.739,1.646,0.868,0.947,0.488,0.327,0.47
33,2016,Thailand,Southeastern Asia,Jakarta,6.474,1.089,1.045,0.649,0.496,0.587,0.028
47,2016,Malaysia,Southeastern Asia,Hanoi,6.005,1.251,0.88,0.624,0.39,0.415,0.091
79,2016,Indonesia,Southeastern Asia,Manila,5.314,0.951,0.876,0.494,0.392,0.565,0.003
82,2016,Philippines,Southeastern Asia,Naypyidaw,5.279,0.812,0.879,0.47,0.549,0.217,0.118
96,2016,Vietnam,Southeastern Asia,Vientiane,5.061,0.74,0.791,0.662,0.56,0.251,0.116
102,2016,Laos,Southeastern Asia,Phnom Penh,4.876,0.68,0.55,0.383,0.522,0.431,0.224
119,2016,Myanmar,Southeastern Asia,Ottawa,4.395,0.341,0.7,0.399,0.427,0.82,0.202
140,2016,Cambodia,Southeastern Asia,"Washington, D.C.",3.907,0.556,0.538,0.425,0.589,0.403,0.081
26,2017,Singapore,Southeastern Asia,Kuala Lumpur,6.572,1.692,1.354,0.949,0.55,0.346,0.464
32,2017,Thailand,Southeastern Asia,Jakarta,6.424,1.128,1.426,0.647,0.58,0.572,0.032
42,2017,Malaysia,Southeastern Asia,Hanoi,6.084,1.291,1.285,0.619,0.402,0.417,0.066
72,2017,Philippines,Southeastern Asia,Naypyidaw,5.43,0.858,1.254,0.468,0.585,0.194,0.099
81,2017,Indonesia,Southeastern Asia,Manila,5.262,0.996,1.274,0.492,0.443,0.612,0.015
94,2017,Vietnam,Southeastern Asia,Vientiane,5.074,0.789,1.277,0.652,0.571,0.235,0.088
114,2017,Myanmar,Southeastern Asia,Ottawa,4.545,0.367,1.123,0.398,0.514,0.838,0.189
129,2017,Cambodia,Southeastern Asia,"Washington, D.C.",4.168,0.602,1.006,0.43,0.633,0.386,0.068
34,2018,Singapore,Southeastern Asia,Kuala Lumpur,6.343,1.529,1.451,1.008,0.631,0.261,0.457
35,2018,Malaysia,Southeastern Asia,Hanoi,6.322,1.161,1.258,0.669,0.356,0.311,0.059
46,2018,Thailand,Southeastern Asia,Jakarta,6.072,1.016,1.417,0.707,0.637,0.364,0.029
71,2018,Philippines,Southeastern Asia,Naypyidaw,5.524,0.775,1.312,0.513,0.643,0.12,0.105
95,2018,Vietnam,Southeastern Asia,Vientiane,5.103,0.715,1.365,0.702,0.618,0.177,0.079
96,2018,Indonesia,Southeastern Asia,Manila,5.093,0.899,1.215,0.522,0.538,0.484,0.018
110,2018,Laos,Southeastern Asia,Phnom Penh,4.623,0.72,1.034,0.441,0.626,0.23,0.174
120,2018,Cambodia,Southeastern Asia,"Washington, D.C.",4.433,0.549,1.088,0.457,0.696,0.256,0.065
130,2018,Myanmar,Southeastern Asia,Ottawa,4.308,0.682,1.174,0.429,0.58,0.598,0.178
34,2019,Singapore,Southeastern Asia,Kuala Lumpur,6.262,1.572,1.463,1.141,0.556,0.271,0.453
52,2019,Thailand,Southeastern Asia,Jakarta,6.008,1.05,1.409,0.828,0.557,0.359,0.028
69,2019,Philippines,Southeastern Asia,Naypyidaw,5.631,0.807,1.293,0.657,0.558,0.117,0.107
80,2019,Malaysia,Southeastern Asia,Hanoi,5.339,1.221,1.171,0.828,0.508,0.26,0.024
92,2019,Indonesia,Southeastern Asia,Manila,5.192,0.931,1.203,0.66,0.491,0.498,0.028
94,2019,Vietnam,Southeastern Asia,Vientiane,5.175,0.741,1.346,0.851,0.543,0.147,0.073
105,2019,Laos,Southeastern Asia,Phnom Penh,4.796,0.764,1.03,0.551,0.547,0.266,0.164
109,2019,Cambodia,Southeastern Asia,"Washington, D.C.",4.7,0.574,1.122,0.637,0.609,0.232,0.062
131,2019,Myanmar,Southeastern Asia,Ottawa,4.36,0.71,1.181,0.555,0.525,0.566,0.172
5,2015,Canada,North America,Jerusalem,7.427,1.326,1.323,0.906,0.633,0.458,0.33
15,2015,United States,North America,Abu Dhabi,7.119,1.395,1.247,0.862,0.546,0.401,0.159
6,2016,Canada,North America,Jerusalem,7.404,1.44,1.096,0.828,0.574,0.448,0.313
13,2016,United States,North America,Abu Dhabi,7.104,1.508,1.048,0.779,0.482,0.411,0.149
7,2017,Canada,North America,Jerusalem,7.316,1.479,1.481,0.835,0.611,0.436,0.287
14,2017,United States,North America,Abu Dhabi,6.993,1.546,1.42,0.774,0.506,0.393,0.136
7,2018,Canada,North America,Jerusalem,7.328,1.33,1.532,0.896,0.653,0.321,0.291
18,2018,United States,North America,Abu Dhabi,6.886,1.398,1.471,0.819,0.547,0.291,0.133
9,2019,Canada,North America,Jerusalem,7.278,1.365,1.505,1.039,0.584,0.285,0.308
19,2019,United States,North America,Abu Dhabi,6.892,1.433,1.457,0.874,0.454,0.28,0.128
11,2015,Israel,Middle East and Northern Africa,Muscat,7.278,1.229,1.224,0.914,0.413,0.332,0.078
20,2015,United Arab Emirates,Middle East and Northern Africa,Doha,6.901,1.427,1.126,0.809,0.642,0.264,0.386
22,2015,Oman,Middle East and Northern Africa,Riyadh,6.853,1.36,1.082,0.763,0.633,0.215,0.325
28,2015,Qatar,Middle East and Northern Africa,Kuwait City,6.611,1.69,1.079,0.797,0.64,0.326,0.522
35,2015,Saudi Arabia,Middle East and Northern Africa,Manama,6.411,1.395,1.084,0.72,0.31,0.137,0.325
39,2015,Kuwait,Middle East and Northern Africa,Tripoli,6.295,1.554,1.166,0.725,0.555,0.162,0.256
49,2015,Bahrain,Middle East and Northern Africa,Algiers,5.96,1.324,1.216,0.747,0.455,0.174,0.306
63,2015,Libya,Middle East and Northern Africa,Ankara,5.754,1.131,1.119,0.704,0.417,0.183,0.11
68,2015,Algeria,Middle East and Northern Africa,Amman,5.605,0.939,1.078,0.618,0.286,0.078,0.174
76,2015,Turkey,Middle East and Northern Africa,Rabat,5.332,1.061,0.946,0.732,0.228,0.123,0.157
82,2015,Jordan,Middle East and Northern Africa,Beirut,5.192,0.902,1.054,0.696,0.407,0.111,0.143
92,2015,Morocco,Middle East and Northern Africa,Tunis,5.013,0.735,0.641,0.61,0.417,0.072,0.085
103,2015,Lebanon,Middle East and Northern Africa,Tehran,4.839,1.026,0.8,0.839,0.339,0.219,0.046
107,2015,Tunisia,Middle East and Northern Africa,Baghdad,4.739,0.881,0.604,0.738,0.263,0.064,0.064
108,2015,Palestinian Territories,Middle East and Northern Africa,Cairo,4.715,0.599,0.926,0.66,0.245,0.113,0.129
110,2015,Iran,Middle East and Northern Africa,Sana'a,4.686,1.009,0.544,0.698,0.3,0.381,0.059
112,2015,Iraq,Middle East and Northern Africa,Damascus,4.677,0.985,0.819,0.602,0,0.179,0.138
135,2015,Egypt,Middle East and Northern Africa,San Jose,4.194,0.882,0.747,0.617,0.173,0.113,0.063
136,2015,Yemen,Middle East and Northern Africa,Mexico City,4.077,0.546,0.681,0.401,0.356,0.091,0.079
156,2015,Syria,Middle East and Northern Africa,Brasília,3.006,0.663,0.475,0.722,0.157,0.472,0.189
11,2016,Israel,Middle East and Northern Africa,Muscat,7.267,1.338,0.995,0.849,0.364,0.323,0.087
28,2016,United Arab Emirates,Middle East and Northern Africa,Doha,6.573,1.574,0.871,0.73,0.562,0.266,0.356
34,2016,Saudi Arabia,Middle East and Northern Africa,Manama,6.379,1.49,0.848,0.593,0.379,0.155,0.3
36,2016,Qatar,Middle East and Northern Africa,Kuwait City,6.375,1.824,0.88,0.717,0.567,0.324,0.48
38,2016,Algeria,Middle East and Northern Africa,Amman,6.355,1.053,0.833,0.618,0.21,0.07,0.162
41,2016,Kuwait,Middle East and Northern Africa,Tripoli,6.239,1.617,0.878,0.636,0.432,0.16,0.237
42,2016,Bahrain,Middle East and Northern Africa,Algiers,6.218,1.44,0.944,0.657,0.474,0.171,0.258
67,2016,Libya,Middle East and Northern Africa,Ankara,5.615,1.067,0.951,0.523,0.407,0.171,0.103
78,2016,Turkey,Middle East and Northern Africa,Rabat,5.389,1.165,0.877,0.647,0.239,0.047,0.123
80,2016,Jordan,Middle East and Northern Africa,Beirut,5.303,0.997,0.862,0.607,0.36,0.143,0.133
90,2016,Morocco,Middle East and Northern Africa,Tunis,5.151,0.841,0.386,0.595,0.256,0.041,0.084
93,2016,Lebanon,Middle East and Northern Africa,Tehran,5.129,1.123,0.642,0.762,0.262,0.237,0.031
98,2016,Tunisia,Middle East and Northern Africa,Baghdad,5.045,0.977,0.432,0.596,0.236,0.039,0.082
105,2016,Iran,Middle East and Northern Africa,Sana'a,4.813,1.118,0.389,0.642,0.225,0.385,0.056
108,2016,Palestinian Territories,Middle East and Northern Africa,Cairo,4.754,0.67,0.716,0.568,0.177,0.112,0.106
