Overall rank,Year,Country,Region,Capital,Score,GDP,Social_Support,Health_life_expectancy,freedom_of_choices,Generosity,Perceptions_of_corruption
112,2016,Iraq,Middle East and Northern Africa,Damascus,4.575,1.075,0.592,0.511,0.249,0.196,0.136
120,2016,Egypt,Middle East and Northern Africa,San Jose,4.362,0.954,0.498,0.521,0.188,0.127,0.104
147,2016,Yemen,Middle East and Northern Africa,Mexico City,3.724,0.579,0.475,0.31,0.229,0.098,0.059
156,2016,Syria,Middle East and Northern Africa,Brasília,3.069,0.747,0.149,0.63,0.069,0.484,0.172
11,2017,Israel,Middle East and Northern Africa,Muscat,7.213,1.375,1.376,0.838,0.406,0.33,0.085
21,2017,United Arab Emirates,Middle East and Northern Africa,Doha,6.648,1.626,1.266,0.727,0.608,0.361,0.324
35,2017,Qatar,Middle East and Northern Africa,Kuwait City,6.375,1.871,1.274,0.71,0.604,0.33,0.439
37,2017,Saudi Arabia,Middle East and Northern Africa,Manama,6.344,1.531,1.287,0.59,0.45,0.148,0.273
39,2017,Kuwait,Middle East and Northern Africa,Tripoli,6.105,1.633,1.26,0.632,0.496,0.228,0.215
41,2017,Bahrain,Middle East and Northern Africa,Algiers,6.087,1.488,1.323,0.653,0.537,0.173,0.257
53,2017,Algeria,Middle East and Northern Africa,Amman,5.872,1.092,1.146,0.618,0.233,0.069,0.146
68,2017,Libya,Middle East and Northern Africa,Ankara,5.525,1.102,1.358,0.52,0.466,0.152,0.093
69,2017,Turkey,Middle East and Northern Africa,Rabat,5.5,1.198,1.338,0.638,0.301,0.047,0.1
74,2017,Jordan,Middle East and Northern Africa,Beirut,5.336,0.991,1.239,0.605,0.418,0.172,0.12
84,2017,Morocco,Middle East and Northern Africa,Tunis,5.235,0.878,0.775,0.598,0.408,0.032,0.088
88,2017,Lebanon,Middle East and Northern Africa,Tehran,5.225,1.075,1.13,0.735,0.289,0.264,0.038
102,2017,Tunisia,Middle East and Northern Africa,Baghdad,4.805,1.007,0.868,0.613,0.29,0.05,0.087
103,2017,Palestinian Territories,Middle East and Northern Africa,Cairo,4.775,0.716,1.156,0.566,0.255,0.114,0.089
104,2017,Egypt,Middle East and Northern Africa,San Jose,4.735,0.99,0.997,0.52,0.282,0.129,0.114
108,2017,Iran,Middle East and Northern Africa,Sana'a,4.692,1.157,0.712,0.639,0.249,0.387,0.049
117,2017,Iraq,Middle East and Northern Africa,Damascus,4.497,1.103,0.979,0.501,0.289,0.2,0.107
146,2017,Yemen,Middle East and Northern Africa,Mexico City,3.593,0.592,0.935,0.31,0.249,0.104,0.057
152,2017,Syria,Middle East and Northern Africa,Brasília,3.462,0.777,0.396,0.501,0.082,0.494,0.151
11,2018,Israel,Middle East and Northern Africa,Muscat,7.19,1.244,1.433,0.888,0.464,0.262,0.082
20,2018,United Arab Emirates,Middle East and Northern Africa,Doha,6.774,2.096,0.776,0.67,0.284,0.186,n/a
32,2018,Qatar,Middle East and Northern Africa,Kuwait City,6.374,1.649,1.303,0.748,0.654,0.256,0.171
33,2018,Saudi Arabia,Middle East and Northern Africa,Manama,6.371,1.379,1.331,0.633,0.509,0.098,0.127
43,2018,Bahrain,Middle East and Northern Africa,Algiers,6.105,1.338,1.366,0.698,0.594,0.243,0.123
45,2018,Kuwait,Middle East and Northern Africa,Tripoli,6.083,1.474,1.301,0.675,0.554,0.167,0.106
70,2018,Libya,Middle East and Northern Africa,Ankara,5.566,0.985,1.35,0.553,0.496,0.116,0.148
74,2018,Turkey,Middle East and Northern Africa,Rabat,5.483,1.148,1.38,0.686,0.324,0.106,0.109
84,2018,Algeria,Middle East and Northern Africa,Amman,5.295,0.979,1.154,0.687,0.077,0.055,0.135
85,2018,Morocco,Middle East and Northern Africa,Tunis,5.254,0.779,0.797,0.669,0.46,0.026,0.074
88,2018,Lebanon,Middle East and Northern Africa,Tehran,5.199,0.965,1.166,0.785,0.292,0.187,0.034
90,2018,Jordan,Middle East and Northern Africa,Beirut,5.161,0.822,1.265,0.645,0.468,0.13,0.134
104,2018,Palestinian Territories,Middle East and Northern Africa,Cairo,4.743,0.642,1.217,0.602,0.266,0.086,0.076
106,2018,Iran,Middle East and Northern Africa,Sana'a,4.707,1.059,0.771,0.691,0.459,0.282,0.129
111,2018,Tunisia,Middle East and Northern Africa,Baghdad,4.592,0.9,0.906,0.69,0.271,0.04,0.063
117,2018,Iraq,Middle East and Northern Africa,Damascus,4.456,1.01,0.971,0.536,0.304,0.148,0.095
122,2018,Egypt,Middle East and Northern Africa,San Jose,4.419,0.885,1.025,0.553,0.312,0.092,0.107
150,2018,Syria,Middle East and Northern Africa,Brasília,3.462,0.689,0.382,0.539,0.088,0.376,0.144
152,2018,Yemen,Middle East and Northern Africa,Mexico City,3.355,0.442,1.073,0.343,0.244,0.083,0.064
13,2019,Israel,Middle East and Northern Africa,Muscat,7.139,1.276,1.455,1.029,0.371,0.261,0.082
21,2019,United Arab Emirates,Middle East and Northern Africa,Doha,6.825,1.503,1.31,0.825,0.598,0.262,0.182
28,2019,Saudi Arabia,Middle East and Northern Africa,Manama,6.375,1.403,1.357,0.795,0.439,0.08,0.132
29,2019,Qatar,Middle East and Northern Africa,Kuwait City,6.374,1.684,1.313,0.871,0.555,0.22,0.167
37,2019,Bahrain,Middle East and Northern Africa,Algiers,6.199,1.362,1.368,0.871,0.536,0.255,0.11
51,2019,Kuwait,Middle East and Northern Africa,Tripoli,6.011,1.05,1.409,0.828,0.557,0.359,0.028
72,2019,Libya,Middle East and Northern Africa,Ankara,5.525,1.044,1.303,0.673,0.416,0.133,0.152
79,2019,Turkey,Middle East and Northern Africa,Rabat,5.373,1.183,1.36,0.808,0.195,0.083,0.106
88,2019,Algeria,Middle East and Northern Africa,Amman,5.211,1.002,1.16,0.785,0.086,0.073,0.114
89,2019,Morocco,Middle East and Northern Africa,Tunis,5.208,0.801,0.782,0.782,0.418,0.036,0.076
91,2019,Lebanon,Middle East and Northern Africa,Tehran,5.197,0.987,1.224,0.815,0.216,0.166,0.027
101,2019,Jordan,Middle East and Northern Africa,Beirut,4.906,0.837,1.225,0.815,0.383,0.11,0.13
110,2019,Palestinian Territories,Middle East and Northern Africa,Cairo,4.696,0.657,1.247,0.672,0.225,0.103,0.066
117,2019,Iran,Middle East and Northern Africa,Sana'a,4.548,1.1,0.842,0.785,0.305,0.27,0.125
124,2019,Tunisia,Middle East and Northern Africa,Baghdad,4.461,0.921,1,0.815,0.167,0.059,0.055
126,2019,Iraq,Middle East and Northern Africa,Damascus,4.437,1.043,0.98,0.574,0.241,0.148,0.089
137,2019,Egypt,Middle East and Northern Africa,San Jose,4.166,0.913,1.039,0.644,0.241,0.076,0.067
149,2019,Syria,Middle East and Northern Africa,Brasília,3.462,0.619,0.378,0.44,0.013,0.331,0.141
151,2019,Yemen,Middle East and Northern Africa,Mexico City,3.38,0.287,1.163,0.463,0.143,0.108,0.077
12,2015,Costa Rica,Latin America and Caribbean,Caracas,7.226,0.956,1.238,0.86,0.634,0.255,0.106
14,2015,Mexico,Latin America and Caribbean,Panama City,7.187,1.021,0.915,0.814,0.482,0.141,0.213
16,2015,Brazil,Latin America and Caribbean,Santiago,6.983,0.981,1.233,0.697,0.49,0.146,0.175
23,2015,Venezuela,Latin America and Caribbean,Buenos Aires,6.81,1.044,1.256,0.721,0.429,0.058,0.111
25,2015,Panama,Latin America and Caribbean,Montevideo,6.786,1.064,1.199,0.797,0.542,0.244,0.093
27,2015,Chile,Latin America and Caribbean,Bogotá,6.67,1.107,1.124,0.859,0.441,0.334,0.129
30,2015,Argentina,Latin America and Caribbean,Paramaribo,6.574,1.054,1.248,0.787,0.45,0.115,0.085
32,2015,Uruguay,Latin America and Caribbean,Port of Spain,6.485,1.062,1.209,0.812,0.604,0.232,0.246
33,2015,Colombia,Latin America and Caribbean,San Salvador,6.477,0.919,1.24,0.691,0.535,0.184,0.051
40,2015,Suriname,Latin America and Caribbean,Guatemala City,6.269,0.995,0.972,0.608,0.597,0.17,0.136
41,2015,Trinidad and Tobago,Latin America and Caribbean,Quito,6.168,1.212,1.184,0.615,0.559,0.318,0.011
42,2015,El Salvador,Latin America and Caribbean,Sucre,6.13,0.765,1.025,0.677,0.404,0.107,0.118
43,2015,Guatemala,Latin America and Caribbean,Asunción,6.123,0.746,1.044,0.644,0.577,0.275,0.095
48,2015,Ecuador,Latin America and Caribbean,Managua,5.975,0.864,0.999,0.791,0.486,0.115,0.181
51,2015,Bolivia,Latin America and Caribbean,Lima,5.89,0.681,0.978,0.539,0.574,0.205,0.088
53,2015,Paraguay,Latin America and Caribbean,Kingston,5.878,0.76,1.305,0.661,0.539,0.342,0.082
57,2015,Nicaragua,Latin America and Caribbean,Santo Domingo,5.828,0.593,1.142,0.743,0.555,0.278,0.193
58,2015,Peru,Latin America and Caribbean,Tegucigalpa,5.824,0.9,0.975,0.73,0.415,0.15,0.06
65,2015,Jamaica,Latin America and Caribbean,Port-au-Prince,5.709,0.81,1.151,0.687,0.504,0.212,0.023
98,2015,Dominican Republic,Latin America and Caribbean,Port of Spain,4.885,0.895,1.172,0.668,0.577,0.217,0.142
105,2015,Honduras,Latin America and Caribbean,Taipei,4.788,0.595,0.953,0.695,0.401,0.23,0.068
119,2015,Haiti,Latin America and Caribbean,Tokyo,4.518,0.267,0.743,0.388,0.244,0.462,0.172
14,2016,Costa Rica,Latin America and Caribbean,Caracas,7.087,1.069,1.022,0.761,0.552,0.226,0.105
17,2016,Brazil,Latin America and Caribbean,Santiago,6.952,1.088,1.039,0.614,0.404,0.158,0.142
21,2016,Mexico,Latin America and Caribbean,Panama City,6.778,1.115,0.715,0.711,0.377,0.117,0.184
24,2016,Chile,Latin America and Caribbean,Bogotá,6.705,1.217,0.906,0.819,0.378,0.316,0.115
25,2016,Panama,Latin America and Caribbean,Montevideo,6.701,1.183,0.989,0.708,0.489,0.242,0.084
26,2016,Argentina,Latin America and Caribbean,Paramaribo,6.65,1.151,1.066,0.697,0.423,0.11,0.073
29,2016,Uruguay,Latin America and Caribbean,Port of Spain,6.545,1.182,1.031,0.722,0.544,0.181,0.214
31,2016,Colombia,Latin America and Caribbean,San Salvador,6.481,1.03,1.022,0.597,0.447,0.156,0.054
39,2016,Guatemala,Latin America and Caribbean,Asunción,6.324,0.835,0.871,0.54,0.504,0.288,0.087
40,2016,Suriname,Latin America and Caribbean,Guatemala City,6.269,1.097,0.779,0.509,0.522,0.167,0.127
43,2016,Trinidad and Tobago,Latin America and Caribbean,Quito,6.168,1.326,0.986,0.526,0.485,0.319,0.012
44,2016,Venezuela,Latin America and Caribbean,Buenos Aires,6.084,1.134,1.033,0.619,0.198,0.043,0.083
46,2016,El Salvador,Latin America and Caribbean,Sucre,6.068,0.874,0.81,0.596,0.373,0.089,0.106
48,2016,Nicaragua,Latin America and Caribbean,Santo Domingo,5.992,0.694,0.895,0.652,0.466,0.298,0.163
51,2016,Ecuador,Latin America and Caribbean,Managua,5.976,0.973,0.86,0.686,0.403,0.101,0.18
59,2016,Bolivia,Latin America and Caribbean,Lima,5.822,0.794,0.838,0.47,0.51,0.217,0.077
64,2016,Peru,Latin America and Caribbean,Tegucigalpa,5.743,0.996,0.813,0.63,0.375,0.145,0.053
70,2016,Paraguay,Latin America and Caribbean,Kingston,5.538,0.894,1.111,0.583,0.462,0.253,0.074
73,2016,Jamaica,Latin America and Caribbean,Port-au-Prince,5.51,0.893,0.964,0.595,0.436,0.222,0.043
89,2016,Dominican Republic,Latin America and Caribbean,Port of Spain,5.155,1.028,0.995,0.577,0.523,0.213,0.124
104,2016,Honduras,Latin America and Caribbean,Taipei,4.871,0.694,0.756,0.584,0.268,0.204,0.069
136,2016,Haiti,Latin America and Caribbean,Tokyo,4.028,0.341,0.296,0.275,0.121,0.48,0.145
12,2017,Costa Rica,Latin America and Caribbean,Caracas,7.079,1.11,1.416,0.76,0.58,0.215,0.1
20,2017,Chile,Latin America and Caribbean,Bogotá,6.652,1.253,1.284,0.819,0.377,0.327,0.082
22,2017,Brazil,Latin America and Caribbean,Santiago,6.635,1.107,1.431,0.617,0.437,0.162,0.111
24,2017,Argentina,Latin America and Caribbean,Paramaribo,6.599,1.185,1.44,0.695,0.495,0.109,0.06
25,2017,Mexico,Latin America and Caribbean,Panama City,6.578,1.153,1.211,0.71,0.413,0.121,0.133
28,2017,Uruguay,Latin America and Caribbean,Port of Spain,6.454,1.218,1.412,0.719,0.579,0.175,0.178
29,2017,Guatemala,Latin America and Caribbean,Asunción,6.454,0.872,1.256,0.54,0.531,0.283,0.077
30,2017,Panama,Latin America and Caribbean,Montevideo,6.452,1.234,1.373,0.706,0.55,0.211,0.071
36,2017,Colombia,Latin America and Caribbean,San Salvador,6.357,1.071,1.402,0.595,0.477,0.149,0.047
38,2017,Trinidad and Tobago,Latin America and Caribbean,Quito,6.168,1.361,1.38,0.52,0.519,0.325,0.009
43,2017,Nicaragua,Latin America and Caribbean,Santo Domingo,6.071,0.737,1.287,0.653,0.448,0.302,0.131
44,2017,Ecuador,Latin America and Caribbean,Managua,6.008,1.001,1.286,0.686,0.455,0.15,0.14
45,2017,El Salvador,Latin America and Caribbean,Sucre,6.003,0.91,1.182,0.596,0.432,0.078,0.09
58,2017,Bolivia,Latin America and Caribbean,Lima,5.823,0.834,1.228,0.474,0.559,0.226,0.06
63,2017,Peru,Latin America and Caribbean,Tegucigalpa,5.715,1.035,1.219,0.63,0.45,0.127,0.047
70,2017,Paraguay,Latin America and Caribbean,Kingston,5.493,0.933,1.507,0.579,0.474,0.224,0.091
76,2017,Jamaica,Latin America and Caribbean,Port-au-Prince,5.311,0.926,1.368,0.641,0.474,0.234,0.055
82,2017,Venezuela,Latin America and Caribbean,Buenos Aires,5.25,1.128,1.431,0.617,0.154,0.065,0.064
86,2017,Dominican Republic,Latin America and Caribbean,Port of Spain,5.23,1.079,1.402,0.575,0.553,0.187,0.114
91,2017,Honduras,Latin America and Caribbean,Taipei,5.181,0.731,1.144,0.583,0.348,0.236,0.073
145,2017,Haiti,Latin America and Caribbean,Tokyo,3.603,0.369,0.64,0.277,0.03,0.489,0.1
13,2018,Costa Rica,Latin America and Caribbean,Caracas,7.072,1.01,1.459,0.817,0.632,0.143,0.101
24,2018,Mexico,Latin America and Caribbean,Panama City,6.488,1.038,1.252,0.761,0.479,0.069,0.095
25,2018,Chile,Latin America and Caribbean,Bogotá,6.476,1.131,1.331,0.808,0.431,0.197,0.061
27,2018,Panama,Latin America and Caribbean,Montevideo,6.43,1.112,1.438,0.759,0.597,0.125,0.063
28,2018,Brazil,Latin America and Caribbean,Santiago,6.419,0.986,1.474,0.675,0.493,0.11,0.088
29,2018,Argentina,Latin America and Caribbean,Paramaribo,6.388,1.073,1.468,0.744,0.57,0.062,0.054
30,2018,Guatemala,Latin America and Caribbean,Asunción,6.382,0.781,1.268,0.608,0.604,0.179,0.071
31,2018,Uruguay,Latin America and Caribbean,Port of Spain,6.379,1.093,1.459,0.771,0.625,0.13,0.155
37,2018,Colombia,Latin America and Caribbean,San Salvador,6.26,0.96,1.439,0.635,0.531,0.099,0.039
38,2018,Trinidad & Tobago,Latin America and Caribbean,Seoul,6.192,1.223,1.492,0.564,0.575,0.171,0.019
40,2018,El Salvador,Latin America and Caribbean,Sucre,6.167,0.806,1.231,0.639,0.461,0.065,0.082
41,2018,Nicaragua,Latin America and Caribbean,Santo Domingo,6.141,0.668,1.319,0.7,0.527,0.208,0.128
48,2018,Ecuador,Latin America and Caribbean,Managua,5.973,0.889,1.33,0.736,0.556,0.114,0.12
56,2018,Jamaica,Latin America and Caribbean,Port-au-Prince,5.89,0.819,1.493,0.693,0.575,0.096,0.031
62,2018,Bolivia,Latin America and Caribbean,Lima,5.752,0.751,1.223,0.508,0.606,0.141,0.054
64,2018,Paraguay,Latin America and Caribbean,Kingston,5.681,0.835,1.522,0.615,0.541,0.162,0.074
65,2018,Peru,Latin America and Caribbean,Tegucigalpa,5.663,0.934,1.249,0.674,0.53,0.092,0.034
72,2018,Honduras,Latin America and Caribbean,Taipei,5.504,0.62,1.205,0.622,0.459,0.197,0.074
83,2018,Dominican Republic,Latin America and Caribbean,Port of Spain,5.302,0.982,1.441,0.614,0.578,0.12,0.106
102,2018,Venezuela,Latin America and Caribbean,Buenos Aires,4.806,0.996,1.469,0.657,0.133,0.056,0.052
148,2018,Haiti,Latin America and Caribbean,Tokyo,3.582,0.315,0.714,0.289,0.025,0.392,0.104
12,2019,Costa Rica,Latin America and Caribbean,Caracas,7.167,1.034,1.441,0.963,0.558,0.144,0.093
23,2019,Mexico,Latin America and Caribbean,Panama City,6.595,1.07,1.323,0.861,0.433,0.074,0.073
26,2019,Chile,Latin America and Caribbean,Bogotá,6.444,1.159,1.369,0.92,0.357,0.187,0.056
27,2019,Guatemala,Latin America and Caribbean,Asunción,6.436,0.8,1.269,0.746,0.535,0.175,0.078
31,2019,Panama,Latin America and Caribbean,Montevideo,6.321,1.149,1.442,0.91,0.516,0.109,0.054
32,2019,Brazil,Latin America and Caribbean,Santiago,6.3,1.004,1.439,0.802,0.39,0.099,0.086
33,2019,Uruguay,Latin America and Caribbean,Port of Spain,6.293,1.124,1.465,0.891,0.523,0.127,0.15
35,2019,El Salvador,Latin America and Caribbean,Sucre,6.253,0.794,1.242,0.789,0.43,0.093,0.074
39,2019,Trinidad & Tobago,Latin America and Caribbean,Seoul,6.192,1.231,1.477,0.713,0.489,0.185,0.016
43,2019,Colombia,Latin America and Caribbean,San Salvador,6.125,0.985,1.41,0.841,0.47,0.099,0.034
45,2019,Nicaragua,Latin America and Caribbean,Santo Domingo,6.105,0.694,1.325,0.835,0.435,0.2,0.127
47,2019,Argentina,Latin America and Caribbean,Paramaribo,6.086,1.092,1.432,0.881,0.471,0.066,0.05
50,2019,Ecuador,Latin America and Caribbean,Managua,6.028,0.912,1.312,0.868,0.498,0.126,0.087
56,2019,Jamaica,Latin America and Caribbean,Port-au-Prince,5.89,0.831,1.478,0.831,0.49,0.107,0.028
59,2019,Honduras,Latin America and Caribbean,Taipei,5.86,0.642,1.236,0.828,0.507,0.246,0.078
61,2019,Bolivia,Latin America and Caribbean,Lima,5.779,0.776,1.209,0.706,0.511,0.137,0.064
63,2019,Paraguay,Latin America and Caribbean,Kingston,5.743,0.855,1.475,0.777,0.514,0.184,0.08
65,2019,Peru,Latin America and Caribbean,Tegucigalpa,5.697,0.96,1.274,0.854,0.455,0.083,0.027
77,2019,Dominican Republic,Latin America and Caribbean,Port of Spain,5.425,1.015,1.401,0.779,0.497,0.113,0.101
108,2019,Venezuela,Latin America and Caribbean,Buenos Aires,4.707,0.96,1.427,0.805,0.154,0.064,0.047
147,2019,Haiti,Latin America and Caribbean,Tokyo,3.597,0.323,0.688,0.449,0.026,0.419,0.11
38,2015,Taiwan,Eastern Asia,"Victoria City, Hong Kong",6.298,1.291,1.076,0.875,0.397,0.254,0.081
46,2015,Japan,Eastern Asia,Beijing,5.987,1.271,1.257,0.991,0.496,0.107,0.181
47,2015,South Korea,Eastern Asia,Ulaanbaatar,5.984,1.245,0.958,0.965,0.332,0.186,0.079
72,2015,Hong Kong,Eastern Asia,Prague,5.474,1.386,1.058,1.013,0.596,0.395,0.371
84,2015,China,Eastern Asia,Tashkent,5.14,0.89,0.947,0.817,0.517,0.082,0.028
100,2015,Mongolia,Eastern Asia,Bratislava,4.874,0.828,1.301,0.603,0.436,0.332,0.027
34,2016,Taiwan,Eastern Asia,"Victoria City, Hong Kong",6.379,1.397,0.926,0.796,0.324,0.255,0.066
53,2016,Japan,Eastern Asia,Beijing,5.921,1.38,1.061,0.915,0.468,0.102,0.19
57,2016,South Korea,Eastern Asia,Ulaanbaatar,5.835,1.359,0.722,0.886,0.252,0.188,0.077
75,2016,Hong Kong,Eastern Asia,Prague,5.458,1.511,0.87,0.953,0.481,0.401,0.316
83,2016,China,Eastern Asia,Tashkent,5.245,1.028,0.794,0.736,0.44,0.05,0.027
101,2016,Mongolia,Eastern Asia,Bratislava,4.907,0.989,1.09,0.555,0.36,0.345,0.033
